element,zone,description
Cranium,CR1,zygomatic
Cranium,CR2,occipital condyle
Cranium,CR3,horncore/antler
Cranium,CR4,pertosum
Mandible,DN2,diastema
Mandible,DN4,corpus
Mandible,DN6,ascending ramus
Mandible,DN7,condyle
Mandible,DN8,coronoid
Atlas,AT1,lateral
Atlas,AT3,medial
Axis,AX1,anterior
Axis,AX3,posterior
Cervical,CE1,corpus
Cervical,CE2,process
Thoracic,TH1,corpus
Thoracic,TH2,process
Lumbar,LU1,corpus
Lumbar,LU3,process
Rib,RI2,articulation
Rib,RI3,proximal shaft
Rib,RI4,distal shaft
Pelvis,IL1,liliac wing
Pelvis,IL2,iliac neck
Pelvis,IS1,Ischial neck
Pelvis,IS2,ischial wing
Pelvis,PU1,pubis
Pelvis,AC1,acetabulum
Scapula,SP1,distal
Scapula,SP2,neck
Scapula,SP4,mid-corpus
Scapula,SP5,proximal
Humerus,HU1,proximal
Humerus,HU2,proximal shaft
Humerus,HU3,midshaft
Humerus,HU4,distal shaft
Humerus,HU5,distal
Radius,RA1,proximal
Radius,RA2,proximal shaft
Radius,RA3,midshaft
Radius,RA4,distal shaft
Radius,RA5,distal
Ulna,UL1,head
Ulna,UL2,semilunar notch
Ulna,UL3,distal
Femur,FE1,proximal 
Femur,FE3,proximal shaft
Femur,FE4,midshaft
Femur,FE5,distal shaft
Femur,FE6,distal
Tibia,TI1,proximal
Tibia,TI2,proximal shaft
Tibia,TI3,midshaft
Tibia,TI4,distal shaft
Tibia,TI5,distal
Patella,PA1,
Astragalus,AS2,proximal
Astragalus,AS3,distal
Calcaneus,CA1,proximal
Calcaneus,CA2,tuber calcis
Calcaneus,CA4,distal
NC,NC3,
Metapodial,MP1,proximal
Metapodial,MP2,proximal shaft
Metapodial,MP3,midshaft
Metapodial,MP4,distal shaft
Metapodial,MP6,distal
Phalanx 1,PH11,proximal
Phalanx 1,PH12,corpus
Phalanx 1,PH13,distal
Phalanx 2,PH21,proximal
Phalanx 2,PH22,corpus
Phalanx 2,PH23,distal
Phalanx 3,PH31,proximal
Phalanx 3,PH32,distal
